Date,ADBE,BA,CSCO,DIS,EQIX,FB,GOOG,JPM,KO,MCD,MSFT,NIO,NKE,NVDA,SBUX,SQ,V,WMT
9/4/1970,,0.225861296,,0.477010876,,,,,0.193073049,0.146944851,,,,,,,,
10/4/1970,,0.216094136,,0.47145462,,,,,0.18905066,0.143078119,,,,,,,,
13/4/1970,,0.218536124,,0.461196125,,,,,0.185956404,0.13921088,,,,,,,,
14/4/1970,,0.213652596,,0.463760525,,,,,0.185028374,0.13921088,,,,,,,,
15/4/1970,,0.211210713,,0.465042889,,,,,0.188122466,0.133893803,,,,,,,,
16/4/1970,,0.216094136,,0.45991376,,,,,0.187503725,0.134860709,,,,,,,,
17/4/1970,,0.203885466,,0.452647954,,,,,0.191835403,0.134377182,,,,,,,,
20/4/1970,,0.208769068,,0.457349032,,,,,0.190906927,0.142111197,,,,,,,,
21/4/1970,,0.202664718,,0.44922778,,,,,0.190906927,0.143561617,,,,,,,,
22/4/1970,,0.197781205,,0.443244189,,,,,0.189360037,0.138727486,,,,,,,,
23/4/1970,,0.192897797,,0.435977966,,,,,0.186884701,0.137760967,,,,,,,,
24/4/1970,,0.197781205,,0.422300249,,,,,0.186884701,0.137277514,,,,,,,,
27/4/1970,,0.189235002,,0.402210951,,,,,0.181934223,0.137760967,,,,,,,,
28/4/1970,,0.183130622,,0.409904093,,,,,0.17976813,0.137760967,,,,,,,,
29/4/1970,,0.20022279,,0.444526643,,,,,0.183790773,0.145011544,,,,,,,,
30/4/1970,,0.192897797,,0.441106945,,,,,0.182553008,0.141144767,,,,,,,,
1/5/1970,,0.198787764,,0.438114971,,,,,0.180077821,0.145011544,,,,,,,,
4/5/1970,,0.193879485,,0.40733999,,,,,0.175745785,0.141627759,,,,,,,,
5/5/1970,,0.187743992,,0.389815211,,,,,0.16955775,0.133893803,,,,,,,,
6/5/1970,,0.19265227,,0.415888786,,,,,0.172032937,0.135827601,,,,,,,,
7/5/1970,,0.193879485,,0.422300249,,,,,0.175745785,0.136310592,,,,,,,,
8/5/1970,,0.195106298,,0.416316062,,,,,0.177602366,0.131960377,,,,,,,,
11/5/1970,,0.191424921,,0.408194691,,,,,0.178530604,0.123742878,,,,,,,,
12/5/1970,,0.196333453,,0.406912148,,,,,0.176055267,0.1203596,,,,,,,,
13/5/1970,,0.191424921,,0.404348195,,,,,0.174198896,0.119876146,,,,,,,,
14/5/1970,,0.19019796,,0.415461361,,,,,0.173889592,0.119392648,,,,,,,,
15/5/1970,,0.196333453,,0.429138839,,,,,0.174817681,0.123259969,,,,,,,,
18/5/1970,,0.191424921,,0.423154712,,,,,0.175745785,0.12809366,,,,,,,,
19/5/1970,,0.184062615,,0.406912148,,,,,0.170795262,0.121809579,,,,,,,,
20/5/1970,,0.179154322,,0.398363888,,,,,0.163060009,0.118426241,,,,,,,,
21/5/1970,,0.176700234,,0.386395931,,,,,0.160584658,0.114075586,,,,,,,,
22/5/1970,,0.174245939,,0.371008456,,,,,0.163369507,0.111658752,,,,,,,,
25/5/1970,,0.164429277,,0.349209368,,,,,0.157490611,0.10924188,,,,,,,,
26/5/1970,,0.165656537,,0.334249973,,,,,0.158418879,0.107308485,,,,,,,,
27/5/1970,,0.166883513,,0.362459809,,,,,0.168629453,0.124709889,,,,,,,,
28/5/1970,,0.174245939,,0.386395931,,,,,0.173270687,0.125676796,,,,,,,,
29/5/1970,,0.179154322,,0.396654069,,,,,0.176055267,0.125676796,,,,,,,,
1/6/1970,,0.180381328,,0.413751692,,,,,0.185647011,0.137277514,,,,,,,,
2/6/1970,,0.171791822,,0.411614269,,,,,0.183171734,0.141627759,,,,,,,,
3/6/1970,,0.170564577,,0.416316062,,,,,0.183171734,0.141627759,,,,,,,,
4/6/1970,,0.165656537,,0.397081941,,,,,0.184718937,0.13921088,,,,,,,,
5/6/1970,,0.15461272,,0.404348195,,,,,0.179458812,0.134860709,,,,,,,,
8/6/1970,,0.158293888,,0.397936285,,,,,0.180665329,0.130510479,,,,,,,,
9/6/1970,,0.153385431,,0.406484991,,,,,0.178177744,0.130027086,,,,,,,,
10/6/1970,,0.149704352,,0.410332352,,,,,0.177244931,0.122776419,,,,,,,,
11/6/1970,,0.149704352,,0.400501281,,,,,0.174757197,0.118909247,,,,,,,,
12/6/1970,,0.144795969,,0.399646014,,,,,0.171647623,0.126160249,,,,,,,,
15/6/1970,,0.146023095,,0.417171001,,,,,0.17133677,0.128577039,,,,,,,,
16/6/1970,,0.149704352,,0.434695542,,,,,0.180354446,0.12809366,,,,,,,,
17/6/1970,,0.150931418,,0.425719827,,,,,0.178488746,0.12809366,,,,,,,,
18/6/1970,,0.152158424,,0.440679371,,,,,0.182842076,0.130993977,,,,,,,,
19/6/1970,,0.152158424,,0.433840483,,,,,0.184085876,0.136794105,,,,,,,,
22/6/1970,,0.147250056,,0.434268385,,,,,0.18097648,0.135827601,,,,,,,,
23/6/1970,,0.134979308,,0.420590818,,,,,0.180665329,0.130993977,,,,,,,,
24/6/1970,,0.132524937,,0.415888786,,,,,0.177244931,0.124226339,,,,,,,,
25/6/1970,,0.134979308,,0.425719827,,,,,0.177244931,0.126160249,,,,,,,,
26/6/1970,,0.130070984,,0.412042022,,,,,0.177244931,0.125676796,,,,,,,,
29/6/1970,,0.127616942,,0.406057656,,,,,0.172580451,0.129543573,,,,,,,,
30/6/1970,,0.122708522,,0.401355922,,,,,0.172580451,0.12906006,,,,,,,,
1/7/1970,,0.123935461,,0.409049839,,,,,0.172891349,0.128577039,,,,,,,,
2/7/1970,,0.123935461,,0.394944251,,,,,0.178488746,0.12809366,,,,,,,,
6/7/1970,,0.121481247,,0.367161572,,,,,0.176312104,0.124709889,,,,,,,,
7/7/1970,,0.119027242,,0.374000371,,,,,0.174135312,0.123259969,,,,,,,,
8/7/1970,,0.147250056,,0.417171001,,,,,0.180354446,0.12664327,,,,,,,,
9/7/1970,,0.139887676,,0.403492779,,,,,0.177866861,0.132927269,,,,,,,,
10/7/1970,,0.13743335,,0.400928676,,,,,0.181909278,0.132927269,,,,,,,,
13/7/1970,,0.132524937,,0.400073558,,,,,0.181287348,0.131476894,,,,,,,,
14/7/1970,,0.133752212,,0.4047755,,,,,0.178177744,0.128577039,,,,,,,,
15/7/1970,,0.136206254,,0.419735402,,,,,0.178488746,0.132443771,,,,,,,,
16/7/1970,,0.136206254,,0.415033549,,,,,0.177244931,0.13921088,,,,,,,,
17/7/1970,,0.14356868,,0.420162648,,,,,0.18004334,0.143078119,,,,,,,,
20/7/1970,,0.141114742,,0.403492779,,,,,0.18097648,0.143078119,,,,,,,,
21/7/1970,,0.141114742,,0.401355922,,,,,0.181909278,0.141144767,,,,,,,,
22/7/1970,,0.139887676,,0.39879182,,,,,0.179421499,0.141627759,,,,,,,,
23/7/1970,,0.13743335,,0.409477264,,,,,0.179732427,0.144044563,,,,,,,,
24/7/1970,,0.136206254,,0.390670419,,,,,0.17693378,0.143078119,,,,,,,,
27/7/1970,,0.133752212,,0.374427885,,,,,0.177555889,0.144528091,,,,,,,,
28/7/1970,,0.131297991,,0.380839407,,,,,0.176000997,0.145494908,,,,,,,,
29/7/1970,,0.133752212,,0.374427885,,,,,0.178488746,0.148395285,,,,,,,,
30/7/1970,,0.132524937,,0.365879297,,,,,0.18159841,0.148878291,,,,,,,,
31/7/1970,,0.133513838,,0.351347119,,,,,0.18097648,0.140177831,,,,,,,,
3/8/1970,,0.132277742,,0.350491762,,,,,0.178177744,0.136310592,,,,,,,,
4/8/1970,,0.12856923,,0.358612925,,,,,0.177244931,0.131476894,,,,,,,,
5/8/1970,,0.129805326,,0.350919217,,,,,0.17569007,0.125676796,,,,,,,,
6/8/1970,,0.127332628,,0.344935387,,,,,0.176312104,0.125193387,,,,,,,,
7/8/1970,,0.12856923,,0.343225807,,,,,0.176622912,0.12809366,,,,,,,,
10/8/1970,,0.127332628,,0.336814195,,,,,0.171647623,0.125676796,,,,,,,,
11/8/1970,,0.126096606,,0.340233505,,,,,0.171647623,0.125676796,,,,,,,,
12/8/1970,,0.124860398,,0.320571512,,,,,0.171025887,0.123259969,,,,,,,,
13/8/1970,,0.124860398,,0.31629765,,,,,0.165739447,0.1203596,,,,,,,,
14/8/1970,,0.123624317,,0.315442353,,,,,0.16542846,0.117942773,,,,,,,,
17/8/1970,,0.124860398,,0.324846238,,,,,0.164806575,0.114558972,,,,,,,,
18/8/1970,,0.124860398,,0.331257671,,,,,0.167294353,0.117942773,,,,,,,,
19/8/1970,,0.127332628,,0.31629765,,,,,0.169782087,0.120843075,,,,,,,,
20/8/1970,,0.131041482,,0.31629765,,,,,0.170403898,0.120843075,,,,,,,,
21/8/1970,,0.134750277,,0.337669343,,,,,0.171647623,0.131476894,,,,,,,,
24/8/1970,,0.139695391,,0.33296746,,,,,0.176622912,0.136310592,,,,,,,,
25/8/1970,,0.137222707,,0.350919217,,,,,0.178799629,0.14259477,,,,,,,,
26/8/1970,,0.138458937,,0.338524073,,,,,0.180354446,0.141144767,,,,,,,,
27/8/1970,,0.139695391,,0.350919217,,,,,0.179110557,0.138727486,,,,,,,,
28/8/1970,,0.153293893,,0.362459809,,,,,0.179732427,0.13921088,,,,,,,,
31/8/1970,,0.159475073,,0.35733059,,,,,0.178488746,0.137277514,,,,,,,,
1/9/1970,,0.159475073,,0.360750049,,,,,0.180665329,0.137277514,,,,,,,,
2/9/1970,,0.164419949,,0.362032443,,,,,0.179732427,0.137760967,,,,,,,,
3/9/1970,,0.170601219,,0.361605257,,,,,0.181909278,0.144044563,,,,,,,,
4/9/1970,,0.17678231,,0.35904035,,,,,0.178488746,0.143078119,,,,,,,,
8/9/1970,,0.178018972,,0.353056908,,,,,0.182842076,0.149845168,,,,,,,,
9/9/1970,,0.182963565,,0.350491762,,,,,0.182220161,0.150328726,,,,,,,,
10/9/1970,,0.175546095,,0.344508231,,,,,0.182495326,0.151295036,,,,,,,,
